,Equal Weight,Minimum Volatility,Maximum Sharpe,Risk Parity,Maximum Diversification,Benchmark SPY,60/40 Benchmark
2018-08-07,-0.0028407304229544185,-0.0014709529349054428,-0.0022826219647261166,-0.0050880969083514985,-0.0009616251162803766,-0.009383847478979135,-0.006256250499127924
2018-08-08,0.0010078534635252325,-0.0022731080508715295,-0.004962671104024782,0.0020581677399189625,-0.0022322457666863306,0.004633894654215265,0.001306508967945996
2018-08-09,-0.0033830172277783065,0.001024376884157527,0.00033075303463387355,-0.003666081669149887,0.0007648283517171795,-0.0028438097666707574,-0.000814382703390537
2018-08-10,-0.0029473712984664398,5.661417114828529e-05,0.0017617026329348078,-0.0036290177764803566,-0.00026761278483339334,-0.0023312503132714157,-0.0005319557980072662
2018-08-13,0.00386136606211912,6.473729478923061e-05,0.003130905640656169,0.0032072043487544697,-0.00010873191442913163,0.005172724923818928,0.0030289530965243116
2018-08-14,0.0037681861800420214,0.0008416933492535245,-0.00038677509864081417,0.0064212423095678,0.0007231553910819499,-0.000422296866536942,-0.0007037863721954586
2018-08-15,-0.009294094140482956,-0.0028689449759146213,-0.004171059562358526,-0.009841674759166679,-0.002989922876567513,-0.008467874020729793,-0.004531675186820871
2018-08-16,0.000811572687057216,-0.0024274764813451513,-0.00011028990432848274,0.00048757132698546476,-0.0021231109273965017,0.0030937352376030347,0.001346647812428969
2018-08-17,0.012885356825588291,-0.00048014948835532604,-0.0013528804254356955,0.012986381801615482,0.0007709751473387438,0.027711571471517482,0.013771169854265831
2018-08-20,0.009143133070545206,0.0014699088248730347,0.002489233887855467,0.007668821354318875,0.0022994848607643574,0.01832565271909714,0.010774964738876978
2018-08-21,-0.004337454861472334,-0.0006135357624212137,-0.0018152972146918422,-0.00716170606520653,-0.00011727412366223204,-0.004168578408881518,-0.0012266725219895356
2018-08-22,-0.0107718744566216,-0.003081723300817439,-0.004256516421155538,-0.008465688216888152,-0.00400352304855873,-0.022825273686697622,-0.013680690680489382
2018-08-23,-0.0028035623928741927,-0.0014352447851093079,-0.0017147631106033889,-0.0019246338187192623,-0.0018297708989977583,-0.004532654963101068,-0.003176490863304293
2018-08-24,0.005504640562550256,-0.00508885024878536,-0.001877270979766428,0.005401571783269404,-0.0041018745932826246,0.012440338597435874,0.004008943105237427
2018-08-27,0.001145335643521084,0.002396617594233613,2.7834163534584384e-05,0.0010561028132278012,0.0026463356833519055,-0.0026450266302000536,-0.0008451375186770525
2018-08-28,-0.0023003871364175033,-0.00015250161822902386,-0.005006610616790548,-0.0006273315029371586,-0.0008559174670969037,-0.007083135382401129,-0.004093680945966116
2018-08-29,0.0014401503149022888,0.0006762122526428972,-0.000722024348442054,0.002919364770619823,-0.0003065629627109945,0.001621149643417752,0.0003229893359244062
2018-08-30,0.006134834989654793,0.000860293000824026,0.0017773094124581932,0.0061040134793980405,0.0008494125618551729,0.017219259851994684,0.010010206647233932
2018-08-31,0.0006479748802935114,0.0012485943284043354,0.000563903583004282,0.0018090047097709268,0.001497969312035469,-0.002081543810007913,-0.0012771551693192774
2018-09-03,0.00423627689551015,-0.00012607143573514377,-0.0033737335549731654,0.0031909549360245987,5.423081389273349e-05,0.00849246360869138,0.005148915179799829
2018-09-04,0.002863319163672251,0.0002695997756440318,0.00010600779590449328,0.0061289239313191786,0.0002656141140327539,0.002223862965150536,0.0013832111568728767
2018-09-05,0.0025130999435492908,-0.0007148656841225493,-0.0007404937327033932,0.002430280034800666,-0.0008620857482004319,0.011601488715290653,0.00753595019622768
2018-09-06,-0.009930955250138951,-0.0007061827710513806,-0.0062925513382703045,-0.00784636781637628,-0.0018672523089310906,-0.01689630730092151,-0.008778199628888506
2018-09-07,0.0011829255281665231,-0.00214167794548326,-0.0010898970396934372,0.0020842387497687757,-0.002181646144782744,0.001205962849232911,-0.0011186724136572847
2018-09-10,0.0035633182866218636,0.001094914394658822,-0.00335439383281562,0.0043226196151760436,0.0009235904265378153,0.008996833351419209,0.003951442666080007
2018-09-11,-0.011127964685320447,-0.005212343348508663,-0.006588550942879704,-0.010712794585132877,-0.00553182277773045,-0.011053861420987299,-0.0076943188021245
2018-09-12,-0.007354800596877786,-0.00345225978713414,-0.004619274766606107,-0.007224966043010746,-0.004152624515737662,-0.008072138123032646,-0.00460090749368196
2018-09-13,-0.010791470697093663,-0.0006250518534620983,-0.003191199955021024,-0.013997723293096311,-0.001426662087161172,-0.012499264954317524,-0.005623300796424968
2018-09-14,-0.011476333473256006,-0.0028606485440566065,-0.00893235397211059,-0.009038011714477016,-0.004652908630993879,-0.012800792896231261,-0.007717043903637188
2018-09-17,0.005105781883330019,0.004067498033116002,0.005561771566805795,0.006612893267453481,0.004386816629041163,0.0006256932978228047,0.0006452884954566418
2018-09-18,-0.0029994898736601995,-0.004558985919184596,-0.0003535302915250116,-0.003941385858808651,-0.00421594468553937,-0.00046897653789046423,-0.002011942367456543
2018-09-19,-0.00638467799833794,-0.001418503419180601,-0.0009946285305829996,-0.007257528054985198,-0.001951760304015441,-0.007159592258972003,-0.0040400814838605905
2018-09-20,-0.0008333572660653155,0.004975708702406068,0.007943854309863878,-0.00098825503301895,0.004729268176107453,-0.0021116812730627155,0.0012972040739233084
2018-09-21,-0.005212196692274463,-0.0008910439340713781,-0.003966772921956619,-0.006954722246564443,-0.0008909096873887352,-0.007325531126800899,-0.004545134799412342
2018-09-24,-0.005847762886857456,-0.006815203507069429,-0.00835012811260119,-0.008321984493873825,-0.006489774133657456,0.0008980234130504527,-0.000716743295910316
2018-09-25,-0.015721231186341382,-0.005074296768038358,-0.011053945908168848,-0.01227880050073663,-0.00680622980997617,-0.027530252539780253,-0.016727523439652715
2018-09-26,-0.008702847869390129,-0.0015114245811147322,-0.0005232492547448844,-0.010539735173084793,-0.0017887472136887165,-0.0140432220710629,-0.006491131224800295
2018-09-27,0.0016387097050621804,0.0032062348659232113,0.0016688145368015143,-0.002224614983872934,0.003887769658068005,0.007709178341086087,0.006027551925598207
2018-09-28,-0.01378350133264835,-0.0013003048406604878,-0.005395228195016618,-0.016194315968577486,-0.002385044671675463,-0.024433785130149044,-0.012411368778940357
2018-10-01,-0.00422762175641983,0.0007452749764602031,-0.00482218652535385,-0.0021604497248408783,-0.00037495913501175754,-0.007220455239016488,-0.004835540523494997
2018-10-02,-0.004146979416570629,-0.0031441412633038423,-0.004495321932728139,-0.0030664950806610055,-0.003301889759424483,-0.010807361745335142,-0.007864538611538196
2018-10-03,-0.0037944840784283284,-0.003452580437281429,-0.0021697687737766785,-0.002944713690630499,-0.0034522081358479783,-0.00472736328900647,-0.003084739676295611
2018-10-04,-0.0005764625366062924,-0.001134734833742879,-0.0020097038839056833,-0.0011404947372221882,-0.0010611115606080348,0.003654225917276044,0.0016720622449535314
2018-10-05,0.004113976171735201,0.0020860415943518367,0.0016768910415781246,0.005356771926100115,0.0023950175041468438,-0.003247854417059659,-0.0014909512837167015
2018-10-08,-0.007427047859597825,-0.0001322721309127777,-0.005667370186639187,-0.007723335251930041,-0.0006864274055724581,-0.01428214101417169,-0.0072573841547686644
2018-10-09,0.0061895263191932065,0.005775569179143866,0.002469932444766709,0.007147002193670929,0.005921693780397011,0.003932030733849512,0.0027703104408534963
2018-10-10,0.006744847257751331,0.0013481715205685683,0.0009863703896326793,0.0070719262579647295,0.001934141757085971,0.00877370756888829,0.0049656914154943
2018-10-11,-0.0008208268114653804,-0.001845537052121442,-0.002298884744574828,-0.0016760282317312327,-0.0015288970383498556,0.004099267278546925,0.002174270738303896
2018-10-12,0.009172535975198681,-0.0005256998755311785,0.0013351897246881481,0.008844833165121524,0.0008564018750713356,0.01008493284954426,0.005951386452258589
2018-10-15,0.0005580094518690679,-0.000977396829536213,0.000413688037295438,-0.0003805242618987513,-0.0010359441965715342,0.010560684430279466,0.006967447931926962
2018-10-16,0.0012766154404018739,-0.000830926156890016,-0.001208464650749053,0.001402838567849611,-4.110747983535252e-05,-0.0007499124551537673,-0.000277732308811851
2018-10-17,-0.0066072859366639435,-3.338324087069546e-06,-0.0015773188721601176,-0.007059960813775952,-0.0007436263338212764,-0.013893159214260153,-0.007188454600837924
2018-10-18,0.01076646113060732,0.005041133700076561,0.010169890078418403,0.01281755891540191,0.00544690591174647,0.008890075970755973,0.0068182724120581465
2018-10-19,-0.0010271060602755956,-0.001968983880959715,-0.002708424403196651,-0.00020222461007726104,-0.0022367976710089463,0.0033408176806350998,0.0015783165415184984
2018-10-22,-0.011465912159499238,-0.0013620589552779442,-0.005288573244655915,-0.012174242133545187,-0.001869151452341477,-0.017421275815890924,-0.009068328390931102
2018-10-23,-0.00615830073071193,0.0020678891012123543,3.839815466871309e-05,-0.007579618774869491,0.0014862653775877504,-0.01406165555629224,-0.00644922339018521
2018-10-24,-0.001690869575750287,0.0021022608467112605,-0.003859285317604209,0.00035432834985243955,0.001648177516214781,-0.0013151087072958978,-0.0009671806161269502
2018-10-25,-0.006294132650461792,-0.0009483581802700481,-0.0005889613874846423,-0.00706184679287514,-0.001517124510650401,-0.007606636693520796,-0.0030125817434130562
2018-10-26,-0.008074648468797917,0.0012978379363891622,-0.0020811866048151928,-0.008544896992621091,0.0005128266271789352,-0.014365152919369684,-0.0063318314998690225
2018-10-29,0.000777110930130276,0.0013843278860211053,-0.0031345140610348106,0.0017736015122630417,0.0009100175326733199,0.008540786601662687,0.006661091750454906
2018-10-30,-0.006897562981479611,-0.0013495655825279751,-0.007564509682913111,-0.006255201249025137,-0.0021714737081873978,-0.010388639933742172,-0.006784172532446386
2018-10-31,-0.00033119686210568726,-0.0015543456276753626,-0.002066233871000237,-0.00201029313286887,-0.001273010734678926,0.013082086821948335,0.008664975470904812
2018-11-01,-0.0019279549047728109,0.004966451151834789,0.0016090315862767684,-0.0008779840322881641,0.004200518612636132,-0.014924202129193986,-0.00710343014435928
2018-11-02,0.0020640138316327383,3.849777642600852e-05,0.003272147088800086,0.0017449214145320556,0.0002798462427964191,0.0020380005106714894,0.0011627324224569246
2018-11-05,-0.009380880939760873,0.003023175862060229,-0.00027927351215290474,-0.009336181240065786,0.0017833639740604686,-0.019320458482463332,-0.008992079055398205
2018-11-06,0.002487859534372616,0.007159974864496988,0.00877696693645749,-0.0002045737582699054,0.007071072295755414,0.008354102377981176,0.008036459240592951
2018-11-07,0.003436241061062851,0.002874156980489491,0.005526764057134703,0.002225951366192978,0.002585030746969299,0.015008309712316148,0.010118669733634178
2018-11-08,-0.00520130437073273,0.0009576930429653263,-0.002001302806157267,-0.00609944479367904,0.00017325786500299437,-0.001411444109957527,0.0006476043006209854
2018-11-09,-0.014555605400750807,-0.002607097099015818,-0.006383754525007659,-0.01640947709682689,-0.0034044610677864185,-0.021749702326460008,-0.011258357147453667
2018-11-12,-0.007009641783127385,0.003697439875941384,-0.002064279039902276,-0.009495348968695687,0.003529547882147616,-0.014487985093576405,-0.006062168863050754
2018-11-13,-0.0013888439772788417,0.0030980059203741164,0.003147880346502337,-0.0040827310057216576,0.0031921531430981463,-0.007372864953791192,-0.002041960882730853
2018-11-14,0.006417488648084104,-0.0003036019705381349,0.0037665797576555892,0.0067066488783806034,0.0004509960509709755,0.010075738649865773,0.006726366247356896
2018-11-15,-0.0051553558570598184,0.0009177866502329506,-0.004034083209585587,-0.0051420402000009625,0.0004267563920840686,-0.0008505730207889473,0.00023832667101306724
2018-11-16,-0.013986367488332986,-0.0025722218556342795,-0.007024067610305596,-0.014366971472877502,-0.004178356990967851,-0.020134082313789325,-0.01090848076581732
2018-11-19,-0.00766059253881336,-0.0017759881824155935,-0.0006951583914716361,-0.006863499160075799,-0.002669922465681699,-0.011141453700303394,-0.004843738678545506
2018-11-20,-0.00040532571671536544,0.002250853659573327,0.002442656271376533,-0.001320174481981597,0.0018774756121647718,-0.0007178169392336731,-0.0005874370902259507
2018-11-21,0.00022718982532012868,0.005225661196854312,0.003564394704822312,-0.00019115779364114994,0.005437768793358881,-0.008092465364772039,-0.0031887579451745467
2018-11-22,-0.004858321564490143,0.0021659296739576644,-0.001451016824945472,-0.00536531406277835,0.0011941757597244463,-0.006911266231480306,-0.0027356162157690543
2018-11-23,-0.004003967846779732,0.000724937265917239,0.001058556928918332,-0.005131383205152364,0.0010262500810028414,-0.012822346940196572,-0.005914631529384873
2018-11-26,-0.00908904487817954,-0.006175352759620638,-0.006283934459912929,-0.010453052891942177,-0.0059717704404748185,-0.010494483438774016,-0.007885867483361175
2018-11-27,-0.006715478374092698,0.0016849613223073074,-0.0021472905296486934,-0.008364814056602474,0.0008882471633307346,-0.01450567681061754,-0.006171698449455398
2018-11-28,-0.02358090025617876,-0.003162116502134557,-0.012128524104882854,-0.024356034669363837,-0.005196905175954219,-0.03871546409107163,-0.021594165798440465
2018-11-29,0.003122520221894776,0.0019786372547732373,0.00374024449978153,0.0023493240657232206,0.002160702142168758,0.0032916968793181844,0.002937420884342146
2018-11-30,-0.0001506497380406758,-0.0008969823632103502,0.0010972748716603462,-0.003214344900478458,-0.0006079966872540114,0.0025172635735868365,0.0019980600515596245
2018-12-03,-0.008015101613125996,-0.0010988017937761162,-0.0019433961422886197,-0.005450494215942151,-0.002407663521686548,-0.014260414427991752,-0.008392754882545784
2018-12-04,-0.006172747701691484,-0.0010962538603150039,-0.0026155794213139783,-0.0051278102122572855,-0.0012471249146211358,-0.014501212919036832,-0.010013089080148618
2018-12-05,0.002184890792912597,0.006725982711147585,0.007448527601502937,0.0024876596029349187,0.005952226232253933,-0.007674439119056631,-0.0021375212989549913
2018-12-06,-0.0048146437777031766,-0.0006224040412816671,0.0010472021113198586,-0.007918022327600045,-0.0005604520273879811,-0.0001834323868222798,0.001840526982280655
2018-12-07,-0.010047845134376277,-0.00089723682129907,0.0025683350751351005,-0.015476489921225398,-0.0008339037812189623,-0.014780306472964022,-0.006470447111733502
2018-12-10,0.004195085772872243,0.0026069862445665198,0.0038774318608037726,0.0029421235132096875,0.0034805411244170524,0.004197076371032837,0.004043795452873455
2018-12-11,-0.010108092319893104,-0.00016750381086144683,-0.0002560424215214813,-0.011338586495852933,-0.00032996282889909655,-0.019956207607323417,-0.010253840754849187
2018-12-12,0.0038070158785433192,0.005232795142372432,0.008038639878814697,0.0019877007114724237,0.005392826564121448,0.0009315255914825737,0.001812402916241451
2018-12-13,-0.00948592930289458,0.00013084990719269048,-0.0010810300809943824,-0.010031324714386645,-0.0007663901208894658,-0.007459810814544499,-0.002427106268313972
