,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,GLD,VNQ,DBC
2015-07-07,-0.005564238419185741,-0.021483475317035317,-0.001344655199564615,-0.012782948069102962,-0.00964960776449253,0.007848097865377435,0.0026589722672838434,-0.009188172266800132,-0.0155898512912932,-0.009265543566487122
2015-07-08,-0.0023879240820567915,-0.015337220337957702,-0.004021422531241159,-0.004756335641667886,-0.003158789608010859,0.002257778753361084,0.004592331934804017,-0.017559156091641492,-0.0015561483303840884,-0.01890306539428066
2015-07-09,-0.0246783512320653,-0.014922349828494608,-0.03734384010802094,-0.010919218509282902,-0.014325937028466185,9.933748934276565e-05,-7.005588303887755e-05,-0.005518362997805948,-0.007145238856404279,0.0008472481366972318
2015-07-10,-0.0022698888960879238,0.004916602914877943,-0.0009535577332764333,-0.00011693674377000196,-0.0055589233809913985,-0.00639685530311751,-0.0014612679309432552,-0.002947193011888949,-0.0012000204965992856,-0.0024827513405096813
2015-07-13,0.002951299086620063,0.01855483145195702,-0.0033257106691425564,0.009409362957030432,0.0032720344212420205,0.0007273196695891659,0.004966175112222748,0.007998122247618866,0.003973907539400967,-0.0024414450043992453
2015-07-14,-0.002622231251995566,0.005702218333360376,0.0009037366429265337,0.007449350533791366,-0.00037777843945863143,0.0035513654075771672,0.004235795966748945,-0.0054307497001621075,-0.0006256296866119504,-0.0001686469077772923
2015-07-15,-0.0062935599298451494,-0.023552422553825614,-0.010015920816595969,-0.007186341626775894,-0.010552937825445086,0.0007014892734844569,-0.002843530928937632,-0.012035031773019678,-0.0017067027815110825,-0.012561552901488193
2015-07-16,-0.0032190847346901252,-0.0049592594172603865,-0.003143828422972672,-0.00231301292173558,0.003662410944522021,0.0027092183916688217,0.0022088331875078637,0.0018187515569669799,-0.0005225763359437696,-0.0018142857438053772
2015-07-17,0.003490505914311326,0.020438687348300455,0.01439978374331985,0.010593377768860934,0.001503485950280048,-0.001985610184570996,0.0021550389611779686,0.0037520243902959827,0.0022305939709557077,0.0011026948398986658
2015-07-20,0.011934990952198188,0.017840756637527155,0.011087252862135744,0.00690335940207043,0.014192415612031661,0.004839281535358397,0.0031291097217518438,-0.012799772852300828,-0.0005942382384013234,-0.014363357515810526
2015-07-21,0.00796407985222447,0.013367431274854624,-0.0017063909409225086,0.007754223518801728,0.0072977477386027,-0.009884316883877475,0.00045094439771942163,-0.008714766135799246,0.00399828259830981,0.01079208384705077
2015-07-22,0.0043629121555457395,0.015536966370980121,0.010349773432112075,0.0023849054416240634,-0.006310408325927885,0.002321497968000852,0.0025129008498709915,-0.0030233065892560917,0.003321273088116028,0.006803107026648547
2015-07-23,-0.031206822830850522,-0.03835891414710002,-0.028626561563020347,-0.022070012469954547,-0.02325191169067775,-0.0019142729098595712,-0.0008279520242743255,-0.0006453467010562042,-0.01638735546271486,-0.011264415524442573
2015-07-24,0.009403456859599313,0.007876561045480956,-0.0029530546224573184,-0.0007521464819133516,0.013062783291266422,0.00979810863476005,0.000266347959706259,-0.003527309896561359,-0.0034128787852356623,-0.005065297016284331
2015-07-27,0.00025739996807794263,0.0021745448457550776,-0.0012686020558789757,0.0037811326198282647,0.0035611095530350134,0.010118102939413065,0.0024966317092711687,-0.007432475380336312,-0.00786789057631565,-0.002598632783848087
2015-07-28,0.027329066912388456,0.03591944988517359,0.031751872850507734,0.01968934446541759,0.014010990796438083,-0.005954698344880716,-0.005673240421440906,-0.001913805159913129,0.03701905399750016,-0.0005722081913319688
2015-07-29,-0.002500505898503036,-0.005521853675860333,-0.016468682731968443,-0.005847947933116715,-0.0051859868482494464,0.003364347686487301,-0.0007024513497263518,0.0004395442309819142,0.006985030909986811,0.011149381388031454
2015-07-30,0.007839426095672009,0.007853686932962622,0.004863601573759091,0.002253703389006434,0.008334023616901831,-0.017185047084385507,-0.005880216016639128,0.004564533749684907,0.008027346231513022,0.007240305081104292
2015-07-31,-0.011260197719888732,-0.0077509079635043054,-0.011262907891932405,-0.001637514495992809,0.0002327566141671067,0.002277610522308793,0.0024131902681781003,-0.0038877612571160958,0.0003010250943635828,0.0096570525038151
2015-08-03,-0.015507373485384557,-0.019575548828646316,-0.006864438293483266,-0.016546406499044153,-0.02766056469128142,0.01427647747496108,0.005606522397048064,-0.00823019801980196,-0.009735130718844687,-0.01793131553786098
2015-08-04,-0.02105546718948581,-0.01464054158017869,-0.021023612650832746,-0.005687684348756106,-0.019205844342938483,0.003666259734271593,0.0020215653908004505,0.004346088594544328,-0.013882289877319431,-0.015097167719707372
2015-08-05,0.013851335921443164,0.004684578326658695,0.005124096592003191,0.015592914321166385,0.018263328373419485,-0.006739960395795497,0.0026689986590537895,-0.0023555618995073635,0.006805158330605021,0.00860207326241147
2015-08-06,-0.0022366602810353076,-0.012260328550150135,-0.012074842934766794,0.0019204459824271325,-0.003623614009929166,0.002458495428734997,0.0015174082123101673,-0.003880100879657622,-0.004823784612154269,-0.002136193886489779
2015-08-07,0.0013590008409101184,0.015835143471245816,0.00587548247006886,0.005397062420819276,0.015342246115394698,0.00037623058754698846,0.001436559146282157,-0.0022631539778225074,0.012370686289150168,-0.0077265026672080905
2015-08-10,-0.005145697058780541,-0.021860100966165974,-0.00906905749013065,0.00286879181195987,0.013364086120188468,-0.008920895153945119,0.0007760772125178228,0.007966977434231914,0.005285946568093225,0.006559791960480288
2015-08-11,0.007626469548507542,0.006940798564790462,-0.010516611587728097,-0.0019788733095614797,-0.007544028988137552,-0.008171972150018858,0.0009503153147722987,0.0016716740420621434,0.009226670651339086,0.005305872696904412
2015-08-12,-0.002071257091131984,-0.013679544977534652,0.005337643373628742,-0.0032490296902536464,-0.009297136138483597,-0.007459143965808379,-0.0008199134309951894,0.005350920028752926,0.002776442059195583,-0.0014787794108725993
2015-08-13,-0.012330515970626621,-0.02291838179008332,-0.014941053086761968,-0.014813891333250173,-0.013900374126099013,0.008038687223286045,0.002256800542536297,0.005354773000833424,0.002738825883035201,0.007148592695001232
2015-08-14,-0.0050654284508231395,0.0024400026410367204,0.0023961901396456486,-0.005943902858061345,0.005437151314663602,-0.0015091512951712627,-0.0009247459767910415,0.007110440609035873,-0.0020826672998683904,-0.008347846101796508
2015-08-17,0.0031980644199565145,0.0030995970425540254,0.0009540042739391019,0.0035347016828859434,0.01312773043816784,-0.008125327522961134,0.0013613120971653903,0.011620218934185411,0.017516958649210324,0.008081142811600106
2015-08-18,0.011280417063388226,0.014584733952578421,0.02283706432211341,0.018577006660240647,0.03436402195956134,-0.009048339376682257,-0.0064666477288952695,0.0011988222701144746,0.01392059687882341,0.01401597585451686
2015-08-19,-0.008497334834325687,-0.008164101137487556,-0.011122322473693935,-0.013932043336054356,-0.007158623907542627,-0.0009757114395552158,0.003943818363489449,0.004060080012095568,-0.013797119973611882,-0.00018055775933312201
2015-08-20,-0.01740706542183923,-0.021390478490707077,-0.010517813874181159,-0.018023873265924695,-0.014301181582709988,0.010782631584860702,0.001958135529499083,-0.002006844109177397,-0.002507198887895856,-0.016742231878030256
2015-08-21,0.008369297879252002,-0.0013305494960432762,-0.0004353425601770766,-0.000567041909466659,-0.007589913611782961,-0.0017609967019024397,-0.00273257326589893,-0.002058076663713271,0.004229989901463949,-0.013178683411750436
2015-08-24,-0.012372666462641568,-0.008694473702829386,-0.005054895200072518,0.00035037522086311945,-0.02131414105951701,-0.010171033710438926,-0.0072399732176786635,-0.004821875794957409,0.004116307870091207,2.2559772822949853e-05
2015-08-25,-0.007674564898301539,-0.008198748273498091,-0.010814123475074489,-0.005180544365629869,-0.00599352408643361,-0.0035017854445290597,-0.004919317720936456,0.003342487611482259,-0.004870999691503397,0.007733597652708646
2015-08-26,0.03194057044111975,0.027965904138329556,0.025818888861230738,0.023339931227104538,0.016374775514002904,-0.0005999274281336398,-0.002621035912161007,0.002967501729547628,0.014897289888887055,0.010730655578065962
2015-08-27,0.007847196942118773,0.027086771929616837,0.012297380369487687,0.0019065521935957008,0.014568264151754384,-0.0014103530239486517,0.0025047159523545748,0.0030817930926907433,0.0030307687657833426,0.012518731031045949
2015-08-28,-0.0046335070851458715,-0.00646927024634858,0.0011523856958570722,-0.007682584515334212,-0.016285777965249437,0.0033102844242915985,-0.001270221250557313,0.0015679057259232465,-0.0008090967607921051,0.0036202509840166375
2015-08-31,-0.00822604733549337,-0.007768453700885525,-0.009789324236004315,-0.003807480995066337,-0.009142308243244357,0.0051338629600847785,0.0025979406027771823,0.0058109721181596186,-0.0035059306949879465,-0.002947871443380934
2015-09-01,0.006547150114512235,0.010691245137133931,0.01273130112536247,0.011216512972003434,0.010764910530204785,-0.014178010303413924,-0.00796116312417905,-0.001965689651876157,-0.0014301002293568565,-0.006054582095159855
2015-09-02,-0.032216106917488774,-0.01792283219673696,-0.02644419959074451,-0.019735351596676387,-0.02119675920948938,0.009283716152186816,-0.0012864059017904106,0.0043485016506426,-0.008363333649295979,-0.008211757218449467
2015-09-03,0.00874821731449793,0.00420586053849159,0.015768486643110702,0.004628007241713306,0.009680401580037135,0.002325549560054041,-0.001086466414183751,-0.006407267692394525,0.005996695379969497,0.006875074062447251
2015-09-04,0.00669305723308633,0.017050955519798627,0.0007547237299805332,0.007657238512505549,0.02304956488838439,-0.004634684212429074,-0.0016407156293185565,-0.0024798970501455075,0.017238403716964168,-0.007517756854971913
2015-09-07,-0.0017707911922787423,-0.004585834056974214,-0.009011432053712909,0.006232001210205507,0.009063692712802052,0.0023479066584017882,0.002801515951126543,0.002294333232123247,-0.007072333514218987,-0.006729369634759563
2015-09-08,-0.014343147085864483,-0.022334206346295904,-0.02165458875126347,-0.006283791635999458,-0.015146086894374244,0.0026693292857229434,0.0010309952566525116,0.0019456124519197093,-0.007752424152442594,-0.0104738213809219
2015-09-09,-0.018694103010815977,-0.02574340103877759,-0.018614180398199842,-0.015005499324766358,-0.004512295306933756,0.005359781561194987,0.0064862746002281035,0.003711912969480924,-0.008368945639260716,-0.0011359379001799619
2015-09-10,-0.004149317984288747,-9.016922433191521e-05,-0.00862198498172484,-0.00861823643706694,0.008685119781381312,0.0019131318327563207,0.003066833448645001,-0.009727006018213857,-0.00014438855349985236,-0.013159372503480538
2015-09-11,-0.010155652688218497,-0.018199614162505706,-0.014468742155344327,-0.011855427091927329,-0.009615634068511958,0.01161632791689815,0.004341040418420761,-0.002971185710888835,-0.011094154931776345,0.002229632858561148
2015-09-14,-0.013497626924328765,-0.012044599383683186,-0.021151866479683812,-0.009202409728948813,-0.010130918902129915,-0.00610479343714998,-0.0035695551586856222,-0.0023218672338840562,-0.003846758507368264,-0.003175247070788201
2015-09-15,0.0011005921530486962,0.019149471801744644,0.004220449245120994,0.006926834761740164,0.005694292570389559,-0.00354216540730945,0.001494100812246213,0.0023401921541827964,0.009731291679240472,0.0068342695019201205
2015-09-16,0.008001879033527448,0.010829780975213366,0.0007587958223205238,0.008468096881276033,0.0011944343681338232,-0.001013825911607702,-0.00053172620354347,-0.0024514648630531433,0.002437987613871817,-0.008653674413772516
2015-09-17,0.015189870329185062,0.002986182442058505,0.01690167267738807,0.01002418807422778,0.004889367385882748,-0.0042418381457949295,0.0003594861400233462,-0.011276594980920818,-0.0015259078140310578,-0.012286650712276748
2015-09-18,0.0021066116119603517,-0.00417831803743407,0.0054624226637212114,0.0006398758110852665,0.012858426538088663,0.005899872562752595,0.004117790068680405,0.003175333907454281,-0.001988214455357795,0.01570978931280842
2015-09-21,-0.006137463349702221,-0.005805967588508265,-0.003035075379957841,-0.005636009160643218,-0.00032738567323409296,-0.003970090710846641,0.002270629360047405,0.0029220781570855614,-0.003857343748772557,-0.0008163773452067868
2015-09-22,-0.011249105609832277,-0.016209504320424117,-0.013594937388330286,0.003457090317197986,-0.01166243693455582,0.016988845505864658,0.007092380616625649,0.002958310839874745,-0.009027434568186887,0.005013974251287356
2015-09-23,-0.019260385573809047,-0.011172604491461624,-0.024624103440669454,-0.010523252121004134,-0.014699197555236299,0.005216352212121134,0.003184274123425146,-0.0021378914820388006,0.0018841421681763393,0.002713218890786795
2015-09-24,0.012765173808685581,0.01863721102088456,0.012423622616771546,0.004993738664203828,0.008217104346994075,-0.001968241025172346,0.00024583353259055585,0.010108774976274715,0.0164534195986068,-0.0012591424614529778
2015-09-25,0.002763136879092798,0.01743782840195829,-0.0005294217789161282,-0.005082375283506191,0.002696666375389123,-0.012659149122992375,-0.00597400482432453,-0.001584883354012856,0.0008928426063710138,0.004442436509940917
2015-09-28,-0.017693422643807355,-0.017159218547593946,-0.012933398315389533,-0.011742181780549532,-0.004005071466255283,0.011115734741030447,0.0054552860436662964,0.007274864606289011,0.0005036059225098644,0.002382100881228588
2015-09-29,-0.0012684941963583274,-0.004748562189367478,0.007312506670630103,0.00728086148619167,-0.003464195628264166,0.005607297875059203,0.002563728842696733,0.0075474484058926095,-0.00025817947700779165,-0.00038582700534639525
2015-09-30,-0.013248060185757637,-0.006750943009408927,-0.010750004951181391,-0.012605369627556762,-0.004279681379467881,0.006403900181787936,0.003489832814567606,-0.005972578417833718,-0.005322993079393434,0.004276132549505318
2015-10-01,0.005157490131158404,0.008313604810319397,0.009348310917673963,0.009522806771253833,0.0034210142055528525,-9.604756523284852e-05,-0.0002384833351410931,0.0025027589887747226,-0.003615828815454747,0.013843711835117123
2015-10-02,0.005581801790004226,0.001819599150578055,-0.0036376510770640413,0.0002559110626974004,0.0013474873047041314,0.009563073290556945,0.0032853156570817887,0.007958998115067173,-0.002852490284402487,-0.0007206771866096195
2015-10-05,-0.015610658873232763,-0.015425085087192425,-0.017309080050762704,-0.00416304218748953,-0.0042889820815859014,0.003420684321019385,0.0003688599265536663,-0.003527560778349925,-0.003145003899989174,-0.0073926159994551766
2015-10-06,0.0023977490415365565,0.010522410039630614,0.01264173972054694,-0.0011410910070975833,0.008943777502091965,-0.0025747377468636756,0.0002206420238650697,-0.0038511842162688437,-0.003916255133027846,-0.023469972015225826
